PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02101,61,2,1,0,1,0,2,1,1,357.4,6170,7,7,0.0,0,501,N,2,2,2,2,32,30
48-02101,60,1,1,0,1,0,3,1,1,357.4,2490,4,5,68000.0,8,501,N,2,2,1,2,71,71
48-02507,61,1,1,0,6,0,2,1,1,3731.1,N,N,7,0.0,0,501,N,2,2,2,2,46,45
48-02516,60,1,4,0,1,0,4,1,1,1338.4,3580,4,7,12*138,9,501,N,2,2,2,2,91,95
48-02102,61,1,1,0,1,0,2,1,1,450.9,6070,7,10,70000.0,8,501,N,2,2,2,2,51,51
48-02101,60,1,1,0,1,0,2,1,1,357.4,4770,5,7,4000.0,6,501,N,2,2,2,2,47,47
48-02515,61,1,1,0,1,0,2,1,1,2134.8,8680,15,5,190000.0,9,501,N,2,1,2,2,19,24
48-02516,60,2,1,0,1,0,5,1,1,1338.4,N,N,9,50000.0,7,501,N,2,2,2,2,304,294
48-02515,61,2,6,0,1,0,2,1,1,2134.8,N,N,9,12000.0,2,501,N,2,2,2,2,94,112
48-02101,60,2,1,0,1,0,2,1,1,357.4,N,N,9,720.0,8,501,N,2,2,2,2,28,32
48-02515,61,2,4,0,1,0,3,1,1,2134.8,N,N,6,60000.0,7,501,N,2,2,2,2,57,61
48-02102,60,2,1,0,1,0,N,1,1,450.9,8990,15,5,14000.0,9,501,N,2,1,2,2,106,91
48-02101,61,1,1,0,1,0,2,1,1,357.4,6370,7,7,12000.0,9,501,N,2,2,2,2,15,12
48-02510,61,2,1,0,1,0,N,1,1,3092.4,N,N,7,61*1002,7,499,N,2,1,2,2,53,53
48-02101,61,1,1,0,1,0,2,1,1,357.4,3580,4,9,180000.0,9,501,N,2,2,2,2,53,53
48-02516,61,1,3,0,1,0,4,1,1,1338.4,8470,15,1,27000.0,4,501,N,2,2,2,2,64,60
48-02102,61,1,1,0,1,0,3,1,1,450.9,6870,N,7,0.0,0,501,N,2,2,2,2,227,176
48-02510,61,1,1,0,1,0,2,1,1,3092.4,N,N,9,N,8,501,N,2,2,2,2,45,51
48-02516,61,2,1,0,1,0,3,1,1,1338.4,N,N,8,0.0,0,501,N,2,2,2,2,103,103
48-02510,61,1,1,0,1,0,2,1,1,3092.4,4170,5,9,9500.0,8,501,N,2,2,2,2,67,65
48-02101,61,1,1,0,1,0,2,1,1,357.4,7071,9,7,100000.0,9,501,N,2,2,2,2,40,40
48-02102,61,2,1,0,1,0,3,1,1,450.9,N,N,8,48000.0,9,501,N,2,2,2,2,138,150
48-02507,61,2,1,0,1,0,4,1,1,3731.1,6992,9,10,124*121,9,501,N,2,2,2,2,308,307
48-02515,61,2,1,0,1,0,2,1,1,2134.8,9160,15,5,78000.0,8,501,N,2,1,2,2,17,17
48-02102,61,2,1,0,1,0,3,1,1,450.9,6870,N,7,0.0,0,501,N,2,2,1,2,227,176
48-02102,61,2,1,0,1,0,2,1,1,450.9,5580,2,10,16*262,1,501,N,2,1,2,2,98,58
48-02516,61,1,4,0,1,2,4,1,1,1338.4,9470,16,7,53*919,7,501,N,2,2,2,2,95,91
48-02510,61,2,1,0,1,0,2,1,1,3092.4,5*125,6,9,135000.0,9,501,N,2,1,2,2,55,53
48-02101,61,2,3,0,1,0,5,1,1,357.4,2870,4,4,4*828,7,501,N,2,2,2,2,54,40
48-02102,61,2,6,0,1,0,3,1,1,450.9,N,N,7,40000.0,6,501,N,2,2,2,2,67,51
48-02102,61,2,3,0,1,0,2,1,1,450.9,3291,4,4,60000.0,7,501,N,2,2,2,2,53,53
48-02515,61,1,4,0,1,0,3,1,1,2134.8,6390,7,4,50000.0,7,501,N,2,2,2,2,47,46
48-02515,61,2,1,0,1,0,2,1,1,2134.8,7280,10,9,44000.0,6,501,N,2,2,2,2,47,47
48-02101,61,2,6,0,1,0,2,1,1,357.4,7690,10,5,5*906,2,501,N,2,2,2,2,93,96
48-02507,61,2,1,0,1,0,2,1,1,3731.1,6991,9,7,79000.0,8,501,N,2,2,2,2,37,38
48-02507,61,1,1,0,1,0,2,1,1,3731.1,7970,15,11,72*1115,8,501,N,2,1,2,2,492,328
48-02510,61,2,1,0,1,0,2,1,1,3092.4,770,3,7,27000.0,5,501,N,2,2,2,2,85,84
48-02510,61,2,1,0,1,0,3,1,1,3092.4,7860,11,10,0.0,0,501,N,2,2,2,2,50,51
48-02516,61,2,4,0,1,0,2,1,1,1338.4,770,10,5,7*1119,8,501,N,2,2,2,2,49,52
48-02101,61,1,4,0,1,0,3,1,1,357.4,8191,12,9,47000.0,6,501,N,2,2,2,2,143,142
48-02510,61,2,1,0,1,0,3,1,1,3092.4,7071,9,5,0.0,0,501,N,2,2,2,2,53,55
48-02510,61,1,1,0,1,0,5,1,1,3092.4,2870,4,7,2*500,5,501,N,2,2,2,2,190,209
48-02102,61,2,4,0,1,0,2,1,1,450.9,7860,11,9,0.0,1,501,N,2,2,2,2,96,99
48-02101,61,1,1,0,1,0,2,1,1,357.4,7780,11,7,6600.0,8,501,N,2,2,2,2,56,60
48-02507,61,1,1,0,1,0,2,1,1,3731.1,7870,11,9,100000.0,9,501,N,2,2,2,2,82,82
48-02101,61,1,1,0,1,0,3,1,1,357.4,N,N,5,0.0,9,501,N,2,2,2,2,183,184
48-02516,62,1,6,0,1,0,2,1,1,1338.4,N,N,7,75000.0,8,484,N,2,1,2,2,93,112
48-02516,61,2,4,0,1,0,2,1,1,1338.4,N,N,6,34000.0,5,501,N,2,2,2,2,172,169
48-02507,62,1,1,0,1,0,2,1,1,3731.1,6991,9,9,95000.0,8,501,N,2,2,2,2,20,19
48-02507,61,2,1,0,1,0,2,1,1,3731.1,4195,5,5,200000.0,9,501,N,2,2,2,2,26,76
48-02507,62,2,1,0,8,0,2,1,1,3731.1,4690,6,5,56000.0,7,501,N,2,2,2,2,70,70
48-02515,61,2,1,0,1,0,2,1,1,2134.8,4971,6,7,32*612,5,501,N,2,2,2,2,98,75
48-02510,62,2,1,0,6,0,2,1,1,3092.4,770,3,5,12000.0,3,501,N,2,1,2,2,49,47
48-02516,61,1,1,0,1,0,2,1,1,1338.4,4690,6,9,0.0,9,501,N,2,2,2,2,133,89
48-02102,62,2,1,0,1,0,2,1,1,450.9,3580,4,9,19200.0,9,501,N,2,1,1,2,269,243
48-02101,61,2,3,0,1,0,N,1,1,357.4,N,N,4,483000.0,7,501,N,2,2,2,2,131,121
48-02515,62,2,1,0,1,0,N,1,1,2134.8,7860,15,11,60000.0,7,501,N,1,2,2,2,465,274
48-02515,61,1,1,0,1,0,2,1,1,2134.8,6070,7,10,75000.0,8,501,N,2,2,2,2,98,95
48-02515,62,1,1,0,1,0,2,1,1,2134.8,N,N,7,186*334,9,501,N,2,2,2,2,74,68
48-02102,61,2,3,0,1,0,2,1,1,450.9,3291,4,4,60000.0,7,501,N,2,2,2,2,53,53
48-02102,62,2,4,0,1,0,2,1,2,450.9,N,N,7,60000.0,7,501,N,2,2,2,2,87,93
48-02101,61,1,1,0,1,0,2,1,1,357.4,770,3,9,126000.0,9,63,N,2,1,2,2,143,153
48-02102,62,1,1,0,1,0,2,1,1,450.9,4870,6,8,85000.0,8,501,N,2,2,2,2,59,51
48-02516,62,1,6,0,1,2,4,1,1,1338.4,4070,5,9,63000.0,7,501,N,2,2,2,2,10,27
48-02516,62,2,1,0,1,0,2,1,1,1338.4,3580,4,9,43000.0,6,501,N,2,2,2,2,17,17
48-02101,62,1,3,0,1,0,2,1,1,450.9,8590,18,7,48*842,7,501,N,2,2,2,2,71,43
48-02102,62,1,3,0,1,0,3,1,1,450.9,8564,18,7,51000.0,7,501,N,2,2,2,2,71,43
48-02515,62,2,1,0,1,0,2,3,0,2134.8,7280,10,9,45000.0,6,501,N,2,2,2,2,47,47
48-02102,62,1,6,0,1,0,2,1,2,450.9,3580,4,9,35000.0,6,501,N,2,2,1,2,45,53
48-02507,62,1,1,0,8,0,3,1,1,3731.1,6370,7,5,48000.0,9,501,N,2,2,2,2,50,44
48-02101,62,2,1,0,1,0,2,1,1,357.4,7970,11,9,50000.0,7,501,N,2,2,2,2,272,243
48-02102,62,1,1,0,1,0,4,1,1,450.9,7970,11,5,0.0,0,501,N,2,2,2,2,82,79
48-02507,62,1,1,0,1,0,5,1,1,3731.1,3580,4,10,52000.0,7,501,N,2,2,2,2,92,95
48-02102,62,2,1,1,1,0,3,1,1,450.9,6870,N,7,0.0,0,501,N,2,2,1,2,227,176
48-02101,62,1,1,0,1,0,6,1,1,357.4,4870,6,5,11000.0,9,501,N,2,2,1,2,20,19
48-02510,62,2,1,0,1,0,4,1,1,3092.4,N,N,9,75000.0,8,501,N,2,2,2,2,64,40
48-02510,62,2,1,1,1,0,2,1,1,3092.4,6170,7,5,33300.0,5,501,N,2,2,2,2,56,54
48-02510,62,1,4,0,1,3,5,1,1,3092.4,N,N,7,15800.0,3,501,N,2,2,2,2,156,156
48-02507,62,2,1,2,1,0,2,1,1,3731.1,7870,11,9,50000.0,7,501,N,2,2,2,2,272,243
48-02101,62,1,4,0,1,0,3,1,1,357.4,N,N,10,70000.0,8,501,N,2,2,2,2,155,108
48-02101,62,1,3,0,1,0,2,1,1,357.4,8170,12,3,0.0,1,501,N,1,2,2,2,185,212
48-02510,62,1,4,0,1,0,2,1,1,3092.4,8170,12,1,483000.0,7,501,N,2,2,2,2,95,91
48-02510,62,2,1,0,1,0,2,1,1,3092.4,7071,9,10,44000.0,6,501,N,2,2,1,2,52,50
48-02507,62,1,6,1,1,0,N,1,1,3731.1,4795,6,7,71000.0,8,501,N,2,2,2,2,94,95
48-02101,62,1,1,0,1,1,2,1,1,357.4,2190,4,5,15300.0,3,501,N,2,2,2,2,26,23
48-02101,62,1,4,0,1,2,4,1,1,357.4,770,3,5,63000.0,7,501,N,2,2,2,2,66,67
48-02516,62,2,1,0,1,0,2,1,1,1338.4,6070,7,9,120000.0,9,501,N,2,2,2,2,82,87
48-02516,62,2,1,0,1,0,2,1,2,1338.4,7970,12,11,6600.0,2,501,N,2,2,2,2,29,16
48-02507,62,1,1,0,1,0,2,1,1,3731.1,7860,11,9,483000.0,9,501,N,2,2,2,2,47,47
48-02101,62,1,1,0,1,0,2,1,1,357.4,6290,7,7,100000.0,9,501,N,2,2,2,2,62,59
48-02507,62,2,1,0,1,0,2,1,1,3731.1,6991,9,9,70000.0,8,501,N,2,2,1,2,20,19
48-02102,62,2,1,1,1,0,2,1,1,450.9,7860,11,9,50000.0,7,501,N,2,2,2,2,112,112
48-02102,62,1,1,0,1,0,4,1,1,450.9,6290,7,7,125000.0,9,501,N,2,2,2,2,30,30
48-02507,62,2,1,0,1,0,4,1,2,3731.1,6070,7,9,68000.0,8,501,N,2,1,2,2,93,97
48-02515,62,1,1,0,1,0,3,1,1,2134.8,7860,11,5,190000.0,9,501,N,2,2,2,2,55,55
48-02510,62,2,3,0,1,0,2,1,1,3092.4,7370,11,9,9500.0,8,501,N,2,2,2,2,5,5
48-02510,62,1,1,0,1,0,2,1,1,3092.4,7860,11,9,12000.0,9,501,N,2,2,2,2,21,21
48-02101,62,1,4,0,1,0,N,1,1,357.4,8870,12,6,70000.0,8,501,N,2,2,2,2,75,71
48-02510,62,2,1,0,1,0,2,1,1,3092.4,N,N,10,50000.0,7,501,N,2,2,2,2,32,27
48-02507,62,1,1,0,6,0,2,1,1,3731.1,3291,4,9,0.0,9,501,N,2,2,2,2,53,47
48-02516,62,2,1,0,1,0,2,1,1,1338.4,4195,5,7,10700.0,9,501,N,2,2,2,2,63,64
48-02516,62,2,1,0,1,0,2,1,1,1338.4,3580,4,9,33300.0,5,501,N,2,2,2,2,75,75
48-02516,62,1,1,0,1,0,3,1,1,1338.4,4670,6,7,68000.0,8,501,N,2,2,2,2,99,90
48-02510,62,1,4,1,1,0,2,1,1,3092.4,3390,4,7,33*635,5,501,N,2,2,2,2,35,50
48-02510,62,1,1,0,1,0,2,1,2,3092.4,4670,6,5,65000.0,8,501,N,2,2,2,2,120,77
48-02510,62,1,2,0,1,0,2,1,2,3092.4,N,N,5,10000.0,2,501,N,2,1,2,2,87,82
48-02510,62,2,1,0,6,0,2,1,1,3092.4,4280,6,7,0.0,0,501,N,2,1,2,2,46,85
48-02510,62,1,4,0,1,0,4,1,1,3092.4,5580,6,5,63000.0,7,501,N,2,2,2,2,115,115
48-02102,62,2,4,0,1,0,2,1,1,450.9,6870,N,6,62000.0,7,501,N,2,2,2,2,302,316
48-02515,62,1,4,0,1,0,3,1,1,2134.8,3580,4,7,39*713,6,501,N,2,2,2,2,149,149
48-02510,62,2,1,0,6,0,2,1,1,3092.4,5391,6,9,93000.0,8,501,N,2,2,2,2,71,70
48-02516,62,1,1,0,6,0,2,1,1,1338.4,7860,11,9,160000.0,9,501,N,2,2,2,2,78,71
48-02515,62,2,1,0,1,0,2,1,1,2134.8,4870,5,5,38400.0,1,501,N,2,2,2,2,54,43
48-02510,62,1,6,0,1,0,2,1,1,3092.4,7860,11,9,72000.0,8,501,N,2,2,2,2,81,77
48-02507,63,1,1,0,1,0,N,1,1,3731.1,8191,12,9,120000.0,9,501,N,2,1,2,2,80,79
48-02516,62,1,1,0,1,0,2,1,1,1338.4,5580,6,5,11000.0,9,501,N,2,2,2,2,89,89
48-02101,63,1,1,0,1,0,2,1,1,357.4,7860,11,9,75000.0,8,501,N,2,2,2,2,82,61
48-02515,62,1,1,0,1,0,2,1,1,2134.8,3580,4,9,9*1269,8,501,N,2,2,2,2,54,46
48-02507,63,1,1,1,1,0,2,1,1,3731.1,7860,11,7,73000.0,8,501,N,2,2,2,2,21,21
48-02507,62,2,1,0,1,0,2,1,1,3731.1,4195,5,9,416*740,6,501,N,2,2,2,2,4,24
48-02516,63,1,1,0,1,0,2,1,1,1338.4,5580,6,5,100000.0,9,501,N,2,2,2,2,89,89
48-02515,62,2,1,0,1,0,2,1,1,2134.8,9160,15,5,70000.0,8,501,N,2,2,2,2,45,44
48-02102,63,1,1,0,2,0,2,1,1,450.9,7970,11,11,43000.0,6,501,N,2,2,2,2,80,63
48-02101,62,2,6,0,1,0,3,1,2,357.4,5090,6,5,92000.0,8,501,N,2,2,2,2,50,49
48-02101,63,1,1,0,1,0,2,1,1,357.4,N,N,3,483000.0,9,501,N,2,2,2,2,87,71
48-02101,62,1,1,0,1,0,3,1,2,357.4,770,3,5,36000.0,6,501,N,2,2,2,2,210,207
48-02510,63,2,1,0,1,0,2,1,1,3092.4,N,N,7,65000.0,8,501,N,2,2,2,2,79,0
48-02510,62,2,6,0,1,0,2,1,1,3092.4,N,N,5,18*326,4,501,N,2,1,2,2,65,40
48-02516,63,1,1,0,1,0,2,1,1,1338.4,N,N,9,150000.0,9,501,N,2,2,2,2,86,87
48-02515,62,1,6,2,1,0,2,1,1,2134.8,7370,10,10,9300.0,8,501,N,2,1,2,2,135,117
48-02515,63,1,1,1,1,0,4,1,2,2134.8,6970,9,9,65000.0,8,501,N,2,2,2,2,51,49
48-02510,62,2,1,1,1,0,3,1,2,3092.4,7380,10,9,2*547,5,501,N,2,2,2,1,46,46
48-02101,63,1,1,0,1,0,2,1,1,357.4,N,N,7,100000.0,9,501,N,2,2,2,2,83,83
48-02102,62,1,1,0,1,0,2,1,1,450.9,6170,7,7,5000.0,7,501,N,2,2,1,2,86,86
48-02507,63,1,1,0,1,0,2,1,1,3731.1,7380,10,7,27600.0,5,501,N,2,2,2,2,41,49
48-02101,62,1,1,0,1,0,2,1,1,357.4,7071,9,9,483000.0,9,501,N,2,2,2,2,63,63
48-02510,63,1,1,0,1,0,2,1,1,3092.4,3380,4,10,483000.0,9,501,N,2,2,2,2,214,204
48-02101,62,1,1,0,1,0,6,1,1,357.4,6*146,8,10,70000.0,8,501,N,2,2,2,2,80,71
48-02515,63,1,1,0,1,0,2,1,1,2134.8,6170,7,7,150000.0,9,501,N,2,2,2,2,32,30
48-02507,62,2,1,0,1,0,2,1,1,3731.1,6991,9,7,93000.0,8,501,N,2,2,2,2,37,38
48-02507,63,1,1,0,1,0,2,1,1,3731.1,N,N,8,186*335,9,501,N,2,2,2,2,64,51
48-02102,63,2,1,0,1,0,2,1,1,450.9,N,N,7,0.0,0,494,N,2,2,2,2,86,86
48-02101,63,1,6,1,1,0,2,1,1,357.4,N,N,7,6*999,7,501,N,2,2,2,2,99,78
48-02102,63,1,1,0,2,0,4,1,1,450.9,770,3,9,73000.0,8,501,N,2,2,2,2,69,53
48-02101,63,2,1,0,1,0,2,1,1,357.4,N,N,5,62000.0,7,501,N,2,1,2,2,353,308
48-02101,63,2,1,0,1,4,5,1,1,357.4,5070,6,4,0.0,0,501,N,2,2,2,2,272,269
48-02507,63,2,1,0,2,0,N,1,1,3731.1,N,N,7,9300.0,8,501,N,2,2,2,1,68,68
48-02507,63,2,1,0,2,0,2,1,1,3731.1,3570,4,7,40000.0,6,501,N,2,2,2,2,47,47
48-02510,63,2,1,0,1,0,2,1,1,3092.4,4380,5,7,3800.0,6,501,N,2,2,2,2,100,106
48-02102,63,2,1,0,1,0,N,1,1,450.9,4870,6,8,8*1202,8,501,N,2,2,2,2,119,131
48-02515,63,2,1,0,1,0,N,1,1,2134.8,770,3,9,N,8,501,N,2,2,2,2,137,149
48-02507,63,1,1,0,1,0,2,1,1,3731.1,3291,4,9,100000.0,9,501,N,2,2,2,2,53,47
48-02101,63,2,1,0,1,0,2,1,1,357.4,3390,4,9,3000.0,5,501,N,2,2,2,2,270,269
48-02515,63,2,1,0,1,0,2,1,1,2134.8,3580,4,10,26*495,5,501,N,2,2,2,2,48,54
48-02102,63,1,1,0,1,0,2,1,1,450.9,2190,4,5,N,8,501,N,2,2,2,2,55,60
48-02510,63,1,1,0,1,0,N,1,1,3092.4,770,3,9,19000.0,9,501,N,2,2,1,2,16,15
48-02510,63,1,1,0,1,0,2,1,1,3092.4,7860,11,10,69000.0,8,501,N,2,2,1,2,19,19
48-02102,63,1,1,0,1,0,N,1,1,450.9,7270,12,10,483000.0,9,501,N,2,2,2,2,91,93
48-02515,63,1,1,0,1,0,2,1,1,2134.8,7590,10,10,28800.0,5,501,N,2,2,2,2,56,59
48-02510,63,2,4,0,1,0,2,1,1,3092.4,6570,7,4,10*58,9,501,N,2,2,2,2,68,49
48-02510,63,2,1,0,1,0,2,1,1,3092.4,N,N,4,0.0,0,501,N,2,2,2,2,20,19
48-02101,63,1,1,1,1,0,2,1,1,357.4,6170,7,7,50000.0,7,501,N,2,2,2,2,86,86
48-02515,63,2,4,0,1,N,N,1,1,2134.8,7580,10,7,17*296,1,501,N,2,2,2,2,54,54
48-02516,63,2,1,0,1,0,2,1,1,1338.4,6970,9,7,41*743,6,501,N,2,2,2,2,54,51
48-02515,63,1,1,0,2,0,6,1,1,2134.8,3580,4,9,120000.0,9,501,N,2,2,2,2,60,58
48-02102,63,2,4,0,1,0,2,1,1,450.9,8980,15,9,13*172,3,501,N,2,2,2,2,110,74
48-02510,63,1,1,0,1,0,2,1,1,3092.4,7280,10,7,43000.0,6,501,N,2,2,2,2,270,235
48-02510,63,2,4,0,1,0,2,1,1,3092.4,N,N,6,70*1091,8,501,N,2,2,2,2,88,88
48-02102,63,2,1,1,1,0,2,1,1,450.9,7390,10,7,69000.0,8,501,N,2,2,1,2,87,90
48-02101,63,1,1,0,1,0,N,1,1,357.4,3580,4,5,12*118,3,501,N,2,2,2,1,39,40
48-02510,63,2,1,0,1,0,2,1,1,3092.4,9290,15,10,43000.0,6,501,N,2,2,2,1,45,44
48-02101,63,2,1,0,1,0,2,1,1,357.4,5690,6,9,7600.0,8,501,N,2,2,2,2,71,70
48-02515,63,2,6,0,2,0,N,1,1,2134.8,490,6,9,89000.0,8,501,N,2,2,2,2,70,56
48-02102,63,1,1,0,1,0,2,1,1,450.9,4870,6,8,9*1283,8,501,N,2,2,2,2,59,51
48-02101,63,1,1,0,1,0,3,1,1,357.4,4470,5,5,82000.0,8,501,N,2,2,2,2,37,36
48-02507,63,2,6,0,1,0,2,1,1,3731.1,8191,12,7,48000.0,6,501,N,2,2,2,2,65,46
48-02101,63,2,1,1,1,0,2,1,1,357.4,4870,6,5,61000.0,7,501,N,2,2,2,2,143,129
48-02510,63,2,1,0,1,0,2,1,1,3092.4,7380,10,7,61*1003,7,501,N,2,2,2,2,19,21
48-02102,63,1,1,0,1,0,2,1,2,450.9,7860,11,10,7000.0,8,501,N,2,1,2,2,45,46
48-02516,63,1,1,0,1,0,3,1,2,1338.4,3580,4,5,19200.0,9,501,N,2,1,2,2,73,73
48-02516,63,1,6,0,1,0,5,1,1,1338.4,770,3,5,700.0,8,501,N,2,2,2,2,47,47
48-02510,63,2,1,0,1,0,2,1,1,3092.4,6290,7,7,35000.0,5,501,N,1,2,2,2,58,56
48-02102,63,2,1,0,1,0,N,1,1,450.9,4270,5,7,63000.0,7,501,N,2,1,2,2,16,17
48-02516,63,1,1,0,6,0,2,1,1,1338.4,7860,11,5,90000.0,8,501,N,2,2,2,2,104,81
48-02516,63,1,1,0,1,0,5,1,1,1338.4,7860,11,9,34700.0,5,501,N,2,2,2,2,54,56
48-02515,63,1,1,0,1,0,2,1,1,2134.8,1*10,4,5,28000.0,5,501,N,2,2,2,2,71,71
48-02102,63,1,1,0,8,0,2,1,1,450.9,4870,6,8,38400.0,6,501,N,2,2,2,2,20,19
48-02101,63,1,1,0,1,0,2,1,1,357.4,N,N,7,40000.0,6,501,N,2,2,2,2,104,92
48-02102,63,2,1,0,1,0,4,1,1,450.9,3580,4,10,53000.0,7,501,N,2,2,2,2,60,58
48-02510,63,1,1,0,2,0,2,1,1,3092.4,3580,4,9,75000.0,8,501,N,2,2,2,2,73,48
48-02516,63,1,1,2,1,0,2,1,1,1338.4,4770,6,5,11000.0,9,501,N,2,2,2,2,127,87
48-02510,63,1,1,0,1,0,2,1,1,3092.4,N,N,7,15*254,9,501,N,2,2,2,1,89,88
48-02515,63,2,1,0,1,0,N,1,1,2134.8,7071,9,5,93000.0,3,501,N,1,1,2,2,52,49
48-02101,63,2,1,0,2,0,5,1,1,357.4,7860,11,7,70000.0,8,501,N,2,1,2,2,45,45
48-02101,63,2,1,0,1,0,2,1,1,357.4,N,N,4,12000.0,3,501,N,2,2,2,2,25,24
48-02515,63,1,1,0,8,0,2,1,1,2134.8,3291,4,9,30000.0,5,501,N,2,2,2,2,122,93
48-02516,63,2,1,0,1,0,2,1,1,1338.4,1190,4,7,75000.0,2,501,N,2,2,2,2,50,43
48-02101,63,2,1,0,1,0,2,1,1,357.4,7860,11,10,65000.0,8,501,N,2,2,2,2,97,95
48-02516,64,2,6,0,1,0,2,1,1,1338.4,N,N,7,N,8,485,N,2,2,2,2,37,47
48-02101,63,2,1,0,1,0,3,1,2,357.4,3580,4,7,0.0,0,501,N,2,2,2,1,80,59
48-02516,64,1,4,0,1,0,4,1,1,1338.4,6670,8,5,8400.0,8,491,N,2,2,2,2,80,78
48-02516,63,2,1,0,9,0,4,1,2,1338.4,3580,4,10,483000.0,7,501,N,2,2,2,2,53,53
48-02510,64,1,4,0,1,0,2,1,1,3092.4,8370,13,5,82000.0,8,501,N,2,2,2,2,72,63
48-02516,63,1,1,0,1,0,2,1,1,1338.4,770,4,9,19000.0,9,501,N,2,2,2,2,70,70
48-02510,64,2,1,0,1,0,2,1,1,3092.4,4380,5,9,45300.0,6,501,5,2,2,2,2,69,57
48-02507,63,2,6,0,1,0,2,1,1,3731.1,5391,6,5,95000.0,2,501,N,2,2,2,2,46,46
48-02101,64,1,1,0,1,0,3,1,1,357.4,7870,11,5,186*334,9,501,N,2,2,2,2,214,196
48-02516,63,1,1,0,1,0,2,1,1,1338.4,4195,5,9,42000.0,6,501,N,2,2,1,2,4,24
48-02102,64,1,1,0,1,0,2,1,1,450.9,2370,4,5,70000.0,8,501,N,1,1,2,2,42,39
48-02101,63,2,1,0,1,0,2,1,1,357.4,6380,7,7,27000.0,5,501,N,2,2,2,2,10,7
48-02516,64,1,1,0,1,0,3,1,1,1338.4,3580,4,7,18*326,9,501,N,2,2,2,1,75,109
48-02516,63,2,1,0,1,0,2,1,1,1338.4,N,N,7,11000.0,0,501,N,2,2,2,2,105,62
48-02101,64,1,1,0,1,0,2,1,1,450.9,6070,7,9,120000.0,3,501,N,2,2,2,2,123,137
48-02101,63,2,4,0,1,0,2,1,1,357.4,8370,13,5,75000.0,8,501,N,2,2,2,2,54,50
48-02101,64,1,1,0,1,0,2,1,1,357.4,7860,11,10,93000.0,2,501,N,2,2,2,2,85,87
48-02510,63,1,4,0,1,0,2,1,1,3092.4,N,N,5,44000.0,6,501,N,2,2,2,2,83,59
48-02507,64,1,3,0,1,0,2,1,2,3731.1,N,N,9,46000.0,6,501,N,2,1,2,2,261,261
48-02515,64,1,3,0,1,0,2,1,1,2134.8,7280,10,9,30000.0,5,501,N,2,1,2,2,47,46
48-02516,64,1,1,0,1,0,2,1,1,1338.4,7860,11,5,44000.0,6,501,N,2,2,2,2,76,76
48-02102,64,2,1,0,1,0,2,1,2,450.9,3580,4,10,24500.0,5,501,N,2,2,2,2,59,59
48-02102,64,2,1,0,1,0,2,1,1,450.9,7860,11,5,75000.0,8,501,N,2,2,2,2,13,12
48-02102,64,1,1,0,1,0,2,1,1,450.9,4380,5,9,44000.0,6,501,5,2,2,2,2,69,57
48-02510,64,1,1,0,8,0,2,1,1,3092.4,7280,10,7,39000.0,6,501,N,2,2,2,2,270,235
48-02510,64,2,1,0,1,0,2,1,1,3092.4,770,3,7,52000.0,7,501,N,2,2,2,2,40,40
48-02510,64,1,6,0,1,0,3,1,2,3092.4,9670,14,3,17000.0,9,501,N,2,1,2,2,243,253
48-02510,64,2,1,0,1,0,2,1,1,3092.4,3875,1,4,31200.0,5,501,N,2,1,2,2,53,34
48-02516,64,1,4,0,1,0,2,1,1,1338.4,7860,11,9,125000.0,9,501,N,2,2,2,2,80,79
48-02515,64,2,4,0,1,0,2,1,1,2134.8,N,N,5,900.0,2,501,N,2,2,2,2,81,87
48-02515,64,2,1,0,2,0,2,1,1,2134.8,7890,11,9,40000.0,6,501,N,2,2,2,2,66,65
48-02516,64,2,3,0,1,0,2,1,1,1338.4,N,N,7,30000.0,5,501,N,2,2,2,2,102,102
48-02101,64,1,1,0,6,0,2,1,1,357.4,5090,6,7,75000.0,8,501,N,2,2,2,2,16,19
48-02507,64,2,1,0,1,0,2,1,1,3731.1,N,N,7,17000.0,1,501,N,2,1,2,2,100,100
48-02102,64,2,1,0,1,0,2,1,1,450.9,9470,16,8,60000.0,7,501,N,2,2,2,2,81,76
48-02102,64,1,1,0,1,0,2,1,1,450.9,5580,2,10,16000.0,1,501,N,2,1,2,2,98,58
48-02101,64,1,1,0,1,0,4,1,1,357.4,8561,13,7,125000.0,9,501,N,2,2,2,2,56,53
48-02515,64,2,1,0,1,0,N,1,1,2134.8,7860,11,7,72000.0,8,501,N,2,2,2,2,69,51
48-02102,64,1,1,0,1,0,2,1,1,450.9,N,N,5,28000.0,9,501,N,2,2,2,1,50,0
48-02102,64,1,1,0,1,0,2,1,1,450.9,5580,2,10,16*270,1,501,N,2,1,2,2,98,58
48-02507,64,1,6,0,1,0,2,1,1,3731.1,N,N,9,14*201,9,501,N,2,2,2,2,65,65
48-02515,64,1,1,0,1,0,2,1,1,2134.8,N,N,6,50000.0,7,501,N,2,2,2,2,55,55
48-02102,64,2,1,0,1,0,2,1,1,450.9,N,N,9,29*551,5,501,N,2,2,2,2,8,9
48-02510,64,2,1,0,1,0,2,1,2,3092.4,9470,16,5,0.0,0,501,N,2,2,2,2,23,24
